FPR,TPR,Threshold
2.439009518234645e-05,0.8141643888213408,0.99981815
2.439009518234645e-05,0.8141948616685103,0.999818
2.439009518234645e-05,0.8142161926615289,0.9998179
2.439009518234645e-05,0.8142466655086985,0.9998178
2.439009518234645e-05,0.8142832329253019,0.99981755
2.439009518234645e-05,0.8143198003419053,0.99981743
2.439009518234645e-05,0.8143289421960562,0.9998173
2.439009518234645e-05,0.8143594150432257,0.9998172
2.439009518234645e-05,0.8143990297445461,0.9998171
2.439009518234645e-05,0.8144264553069988,0.99981695
2.439009518234645e-05,0.8144325498764327,0.99981683
2.439009518234645e-05,0.8144538808694513,0.9998167
2.439009518234645e-05,0.8144782591471869,0.9998166
2.439009518234645e-05,0.8145117792790734,0.9998165
2.439009518234645e-05,0.8145422521262429,0.99981636
2.439009518234645e-05,0.8145849141122803,0.99981624
2.439009518234645e-05,0.8145910086817142,0.9998161
2.439009518234645e-05,0.814600150535865,0.999816
2.439009518234645e-05,0.8146245288136006,0.9998159
2.439009518234645e-05,0.8146397652371854,0.99981576
2.439009518234645e-05,0.8146702380843549,0.99981564
2.439009518234645e-05,0.8147068055009584,0.9998155
2.439009518234645e-05,0.8147494674869957,0.9998154
2.439009518234645e-05,0.8147799403341652,0.9998153
2.439009518234645e-05,0.8148286968896364,0.99981517
2.439009518234645e-05,0.8148500278826551,0.99981505
2.439009518234645e-05,0.8148865952992586,0.9998148
2.439009518234645e-05,0.8149231627158621,0.9998147
2.439009518234645e-05,0.8149536355630316,0.99981457
2.439009518234645e-05,0.8149871556949181,0.99981445
2.439009518234645e-05,0.8149962975490689,0.99981433
2.439009518234645e-05,0.8150694323822758,0.9998141
2.439009518234645e-05,0.8150846688058605,0.999814
2.439009518234645e-05,0.8151059997988792,0.99981385
2.439009518234645e-05,0.8151791346320861,0.9998136
2.439009518234645e-05,0.8152004656251047,0.9998135
2.439009518234645e-05,0.8152126547639725,0.9998134
2.439009518234645e-05,0.8152309384722742,0.99981326
2.439009518234645e-05,0.815252269465293,0.99981314
2.439009518234645e-05,0.8152827423124624,0.999813
2.439009518234645e-05,0.8153314988679338,0.9998128
2.439009518234645e-05,0.8153589244303863,0.99981266
2.439009518234645e-05,0.8153680662845372,0.99981254
2.439009518234645e-05,0.8153893972775559,0.9998124
2.439009518234645e-05,0.8154076809858576,0.9998123
2.439009518234645e-05,0.8154290119788762,0.9998122
2.439009518234645e-05,0.8154625321107627,0.99981207
2.439009518234645e-05,0.8154990995273661,0.99981195
2.439009518234645e-05,0.8155204305203848,0.9998118
2.439009518234645e-05,0.8155569979369882,0.9998117
2.439009518234645e-05,0.815569187075856,0.9998116
2.439009518234645e-05,0.8156240382007612,0.9998115
2.439009518234645e-05,0.8156727947562324,0.99981123
2.439009518234645e-05,0.8157154567422698,0.9998111
2.439009518234645e-05,0.8157550714435902,0.999811
2.439009518234645e-05,0.8157885915754767,0.9998109
2.439009518234645e-05,0.8158617264086836,0.9998105
2.439009518234645e-05,0.815898293825287,0.9998103
2.439009518234645e-05,0.8159196248183056,0.99981016
2.439009518234645e-05,0.8159653340890599,0.99981004
2.439009518234645e-05,0.8159958069362294,0.9998099
2.439009518234645e-05,0.8160171379292481,0.9998098
2.439009518234645e-05,0.8160719890541533,0.99980944
2.439009518234645e-05,0.8161237928943414,0.9998093
2.439009518234645e-05,0.8161786440192467,0.9998091
2.439009518234645e-05,0.8162030222969823,0.99980897
2.439009518234645e-05,0.8162395897135857,0.99980885
2.439009518234645e-05,0.8162639679913213,0.9998087
2.439009518234645e-05,0.81628529898434,0.9998086
2.439009518234645e-05,0.8163188191162265,0.9998085
2.439009518234645e-05,0.816349291963396,0.9998084
2.439009518234645e-05,0.8163736702411316,0.99980825
2.439009518234645e-05,0.8164010958035842,0.99980813
2.439009518234645e-05,0.8164254740813198,0.999808
2.439009518234645e-05,0.816474230636791,0.9998079
2.439009518234645e-05,0.8165047034839606,0.9998078
2.439009518234645e-05,0.816541270900564,0.99980766
2.439009518234645e-05,0.8165717437477336,0.99980754
2.439009518234645e-05,0.8165808856018845,0.9998074
2.439009518234645e-05,0.8166479258656574,0.9998072
2.439009518234645e-05,0.8166692568586761,0.99980706
2.439009518234645e-05,0.8166936351364117,0.99980694
2.439009518234645e-05,0.8167576281154677,0.9998068
2.439009518234645e-05,0.8167972428167881,0.9998067
2.439009518234645e-05,0.8168216210945237,0.9998066
2.439009518234645e-05,0.8168429520875424,0.99980646
2.439009518234645e-05,0.8168764722194288,0.99980634
2.439009518234645e-05,0.8169130396360323,0.9998062
2.439009518234645e-05,0.816928276059617,0.9998061
2.439009518234645e-05,0.8169557016220697,0.999806
2.439009518234645e-05,0.8169861744692392,0.99980587
2.439009518234645e-05,0.817001410892824,0.99980575
2.439009518234645e-05,0.8170075054622579,0.9998056
2.439009518234645e-05,0.8170227418858427,0.9998055
2.439009518234645e-05,0.8170471201635783,0.9998054
2.439009518234645e-05,0.8170562620177291,0.9998053
2.439009518234645e-05,0.8170806402954647,0.99980515
2.439009518234645e-05,0.8170989240037665,0.99980503
2.439009518234645e-05,0.8171141604273512,0.9998049
2.439009518234645e-05,0.8171354914203699,0.9998048
2.439009518234645e-05,0.8171842479758411,0.99980456
2.439009518234645e-05,0.8172208153924445,0.9998042
2.439009518234645e-05,0.8172939502256514,0.99980384
2.439009518234645e-05,0.817321375788104,0.9998037
2.439009518234645e-05,0.8173457540658396,0.9998036
2.439009518234645e-05,0.817388416051877,0.9998035
2.439009518234645e-05,0.8174066997601787,0.99980336
2.439009518234645e-05,0.8174432671767822,0.99980325
2.439009518234645e-05,0.817452409030933,0.9998031
2.439009518234645e-05,0.8174828818781025,0.999803
2.439009518234645e-05,0.8175316384335738,0.99980277
2.439009518234645e-05,0.8175682058501772,0.99980265
2.439009518234645e-05,0.8175925841279128,0.99980253
2.439009518234645e-05,0.8176321988292332,0.9998024
2.439009518234645e-05,0.8176413406833841,0.9998023
2.439009518234645e-05,0.8176626716764027,0.9998022
2.439009518234645e-05,0.8176748608152705,0.99980205
2.439009518234645e-05,0.8176961918082892,0.99980193
2.439009518234645e-05,0.8177144755165909,0.9998018
2.439009518234645e-05,0.8177662793567791,0.9998017
2.439009518234645e-05,0.8177937049192318,0.9998016
2.439009518234645e-05,0.8178089413428165,0.99980146
2.439009518234645e-05,0.817842461474703,0.99980134
2.439009518234645e-05,0.8178576978982878,0.9998012
2.439009518234645e-05,0.8178881707454573,0.9998011
2.439009518234645e-05,0.8179216908773438,0.999801
2.439009518234645e-05,0.817970447432815,0.99980074
2.439009518234645e-05,0.8179978729952676,0.9998006
2.439009518234645e-05,0.8180161567035693,0.9998005
2.439009518234645e-05,0.8180222512730032,0.9998004
2.439009518234645e-05,0.8180618659743236,0.99980026
2.439009518234645e-05,0.818098433390927,0.99980015
2.439009518234645e-05,0.8181319535228135,0.9998
2.439009518234645e-05,0.8181685209394169,0.9997998
2.439009518234645e-05,0.8181898519324357,0.99979967
2.439009518234645e-05,0.8182690813350764,0.99979943
2.439009518234645e-05,0.8182873650433781,0.9997993
2.439009518234645e-05,0.8183147906058307,0.9997992
2.439009518234645e-05,0.8183635471613019,0.9997991
2.439009518234645e-05,0.8183970672931884,0.99979895
2.439009518234645e-05,0.818421445570924,0.99979883
2.439009518234645e-05,0.8184580129875275,0.9997987
2.439009518234645e-05,0.818488485834697,0.9997986
2.439009518234645e-05,0.8185128641124326,0.9997985
2.439009518234645e-05,0.8185341951054513,0.99979836
2.439009518234645e-05,0.8185707625220547,0.99979824
2.439009518234645e-05,0.8185859989456394,0.9997981
2.439009518234645e-05,0.818616471792809,0.999798
2.439009518234645e-05,0.8186408500705447,0.9997979
2.439009518234645e-05,0.8186621810635634,0.99979776
2.439009518234645e-05,0.818686559341299,0.99979764
2.439009518234645e-05,0.8187261740426193,0.9997975
2.439009518234645e-05,0.8187383631814872,0.9997974
2.439009518234645e-05,0.8187566468897889,0.9997973
2.439009518234645e-05,0.8188023561605432,0.99979717
2.439009518234645e-05,0.8188328290077127,0.99979705
2.439009518234645e-05,0.8188511127160144,0.9997969
2.439009518234645e-05,0.8188663491395992,0.9997968
2.439009518234645e-05,0.8189059638409195,0.9997967
2.439009518234645e-05,0.8189272948339382,0.99979657
2.439009518234645e-05,0.8189577676811077,0.99979645
2.439009518234645e-05,0.8189699568199755,0.99979633
2.439009518234645e-05,0.8190095715212959,0.9997962
2.439009518234645e-05,0.8190369970837486,0.9997961
2.439009518234645e-05,0.819076611785069,0.999796
2.439009518234645e-05,0.8191314629099741,0.99979585
2.439009518234645e-05,0.8191466993335589,0.99979573
2.439009518234645e-05,0.8191558411877097,0.9997956
2.439009518234645e-05,0.8191924086043131,0.9997955
2.439009518234645e-05,0.8192076450278979,0.9997954
2.439009518234645e-05,0.8192350705903505,0.99979526
2.439009518234645e-05,0.8192564015833691,0.99979514
2.439009518234645e-05,0.8192746852916709,0.999795
2.439009518234645e-05,0.8192990635694065,0.9997949
2.439009518234645e-05,0.8193173472777082,0.9997948
2.439009518234645e-05,0.8193386782707268,0.99979466
2.439009518234645e-05,0.8193843875414811,0.99979454
2.439009518234645e-05,0.8193996239650659,0.9997944
2.439009518234645e-05,0.8194300968122354,0.9997943
2.439009518234645e-05,0.8194453332358203,0.9997942
2.439009518234645e-05,0.8194697115135559,0.99979407
2.439009518234645e-05,0.8194849479371407,0.99979395
2.439009518234645e-05,0.8195580827703475,0.9997936
2.439009518234645e-05,0.8195794137633662,0.99979347
2.439009518234645e-05,0.819591602902234,0.99979335
2.439009518234645e-05,0.8196403594577052,0.9997931
2.439009518234645e-05,0.8196586431660069,0.999793
2.439009518234645e-05,0.8196830214437425,0.9997929
2.439009518234645e-05,0.8197104470061951,0.99979275
2.439009518234645e-05,0.8197226361450629,0.99979264
2.439009518234645e-05,0.8197713927005342,0.9997924
2.439009518234645e-05,0.8197988182629867,0.9997923
2.439009518234645e-05,0.8198110074018545,0.99979216
2.439009518234645e-05,0.8198323383948732,0.99979204
2.439009518234645e-05,0.819847574818458,0.9997919
2.439009518234645e-05,0.8198719530961937,0.9997918
2.439009518234645e-05,0.8198902368044954,0.9997917
2.439009518234645e-05,0.8199359460752497,0.99979156
2.439009518234645e-05,0.8199481352141175,0.99979144
2.439009518234645e-05,0.819978608061287,0.9997913
2.439009518234645e-05,0.8200060336237396,0.9997912
2.439009518234645e-05,0.8200304119014752,0.9997911
2.439009518234645e-05,0.8200669793180786,0.99979097
2.439009518234645e-05,0.820109641304116,0.99979085
2.439009518234645e-05,0.8201309722971346,0.9997907
2.439009518234645e-05,0.8201614451443041,0.9997906
2.439009518234645e-05,0.8202010598456245,0.9997905
2.439009518234645e-05,0.8202071544150584,0.9997904
2.439009518234645e-05,0.8202406745469449,0.99979025
2.439009518234645e-05,0.8202772419635483,0.99979
2.439009518234645e-05,0.8202894311024161,0.9997899
2.439009518234645e-05,0.8203107620954349,0.9997898
2.439009518234645e-05,0.8203229512343027,0.99978966
2.439009518234645e-05,0.8203473295120383,0.99978954
2.439009518234645e-05,0.8203838969286418,0.9997893
2.439009518234645e-05,0.8203991333522265,0.9997892
2.439009518234645e-05,0.820432653484113,0.99978906
2.439009518234645e-05,0.8204417953382639,0.99978894
2.439009518234645e-05,0.8204661736159995,0.9997887
2.439009518234645e-05,0.8205027410326029,0.99978846
2.439009518234645e-05,0.8205240720256216,0.99978834
2.439009518234645e-05,0.820560639442225,0.9997882
2.439009518234645e-05,0.8205941595741115,0.9997881
2.439009518234645e-05,0.8206429161295827,0.999788
2.439009518234645e-05,0.8206703416920353,0.99978787
2.439009518234645e-05,0.8206794835461861,0.99978775
2.439009518234645e-05,0.8207038618239217,0.9997876
2.439009518234645e-05,0.8207251928169405,0.9997875
2.439009518234645e-05,0.820758712948827,0.9997874
2.439009518234645e-05,0.820819658643166,0.99978715
2.439009518234645e-05,0.8208470842056186,0.99978703
2.439009518234645e-05,0.8208653679139203,0.9997869
2.439009518234645e-05,0.8208988880458068,0.9997868
2.439009518234645e-05,0.8209141244693916,0.9997867
2.439009518234645e-05,0.8209445973165611,0.99978656
2.439009518234645e-05,0.8209537391707119,0.99978644
2.439009518234645e-05,0.8209659283095797,0.9997863
2.439009518234645e-05,0.8210024957261832,0.9997862
2.439009518234645e-05,0.821011637580334,0.9997861
2.439009518234645e-05,0.8210329685733527,0.99978596
2.439009518234645e-05,0.8210573468510883,0.99978584
2.439009518234645e-05,0.8211000088371256,0.9997856
2.439009518234645e-05,0.8211274343995782,0.9997855
2.439009518234645e-05,0.8211518126773139,0.99978536
2.439009518234645e-05,0.8211731436703326,0.99978524
2.439009518234645e-05,0.8211792382397665,0.9997851
2.439009518234645e-05,0.8211975219480682,0.999785
2.439009518234645e-05,0.8212249475105208,0.9997849
2.439009518234645e-05,0.8212584676424073,0.99978477
2.439009518234645e-05,0.8212858932048598,0.99978465
2.439009518234645e-05,0.8213194133367463,0.9997845
2.439009518234645e-05,0.8213346497603311,0.9997844
2.439009518234645e-05,0.8213620753227836,0.9997843
2.439009518234645e-05,0.821401690024104,0.9997842
2.439009518234645e-05,0.8214352101559905,0.99978405
2.439009518234645e-05,0.8214534938642922,0.99978393
2.439009518234645e-05,0.8214778721420278,0.9997838
2.439009518234645e-05,0.8215052977044804,0.9997837
2.439009518234645e-05,0.8215540542599516,0.99978346
2.439009518234645e-05,0.8215875743918382,0.99978334
2.439009518234645e-05,0.8216180472390077,0.9997832
2.439009518234645e-05,0.8216424255167433,0.9997831
2.439009518234645e-05,0.8216728983639129,0.999783
2.439009518234645e-05,0.8217094657805163,0.99978286
2.439009518234645e-05,0.8217673641901384,0.99978274
2.439009518234645e-05,0.8217734587595723,0.9997826
2.439009518234645e-05,0.821788695183157,0.9997825
2.439009518234645e-05,0.8218008843220248,0.9997824
2.439009518234645e-05,0.8218222153150435,0.99978226
2.439009518234645e-05,0.8218496408774961,0.99978215
2.439009518234645e-05,0.8218801137246656,0.9997819
2.439009518234645e-05,0.8218983974329673,0.9997818
2.439009518234645e-05,0.8219227757107029,0.99978167
2.439009518234645e-05,0.8219532485578726,0.99978155
2.439009518234645e-05,0.8219776268356082,0.9997814
2.439009518234645e-05,0.8220020051133438,0.9997812
2.439009518234645e-05,0.8220202888216455,0.9997811
2.439009518234645e-05,0.8220842818007015,0.9997807
2.439009518234645e-05,0.8221208492173049,0.9997806
2.439009518234645e-05,0.8221574166339084,0.99978036
2.439009518234645e-05,0.8221878894810779,0.99978024
2.439009518234645e-05,0.8222092204740965,0.9997801
2.439009518234645e-05,0.8222366460365491,0.99978
2.439009518234645e-05,0.8222518824601339,0.9997799
2.439009518234645e-05,0.8222732134531525,0.99977976
2.439009518234645e-05,0.8222975917308882,0.99977964
2.439009518234645e-05,0.8223250172933407,0.9997795
2.439009518234645e-05,0.8223402537169255,0.9997794
2.439009518234645e-05,0.822376821133529,0.9997793
2.439009518234645e-05,0.8223920575571138,0.99977916
2.439009518234645e-05,0.8224255776890003,0.99977905
2.439009518234645e-05,0.8224560505361698,0.9997788
2.439009518234645e-05,0.8224804288139054,0.9997787
2.439009518234645e-05,0.8225017598069241,0.99977857
2.439009518234645e-05,0.8225383272235275,0.99977845
2.439009518234645e-05,0.8225627055012631,0.99977833
2.439009518234645e-05,0.8225901310637157,0.9997782
2.439009518234645e-05,0.8226297457650361,0.9997781
2.439009518234645e-05,0.8226480294733378,0.999778
2.439009518234645e-05,0.8226754550357903,0.99977785
2.439009518234645e-05,0.822696786028809,0.99977773
2.439009518234645e-05,0.8227272588759785,0.9997776
2.439009518234645e-05,0.8227760154314498,0.9997775
2.439009518234645e-05,0.8228491502646567,0.99977714
2.439009518234645e-05,0.8228643866882415,0.999777
2.439009518234645e-05,0.822894859535411,0.9997769
2.439009518234645e-05,0.8229222850978636,0.9997768
2.439009518234645e-05,0.8229679943686179,0.99977666
2.439009518234645e-05,0.8229893253616365,0.99977654
2.439009518234645e-05,0.8230167509240891,0.9997764
2.439009518234645e-05,0.8230289400629569,0.9997763
2.439009518234645e-05,0.8230441764865417,0.9997762
2.439009518234645e-05,0.8230655074795603,0.99977607
2.439009518234645e-05,0.8230807439031451,0.99977595
2.439009518234645e-05,0.8231112167503146,0.9997758
2.439009518234645e-05,0.8231416895974841,0.9997756
2.439009518234645e-05,0.8231630205905028,0.99977547
2.439009518234645e-05,0.8231752097293706,0.99977535
2.439009518234645e-05,0.8231995880071062,0.99977523
2.439009518234645e-05,0.8232544391320115,0.999775
2.439009518234645e-05,0.8232788174097471,0.9997749
2.439009518234645e-05,0.823284911979181,0.99977475
2.439009518234645e-05,0.8233031956874827,0.99977463
2.439009518234645e-05,0.8233184321110675,0.9997745
2.439009518234645e-05,0.8233519522429539,0.9997744
2.439009518234645e-05,0.8233580468123878,0.9997743
2.439009518234645e-05,0.8233824250901235,0.99977416
2.439009518234645e-05,0.8234220397914438,0.99977404
2.439009518234645e-05,0.8234464180691795,0.9997739
2.439009518234645e-05,0.8234525126386134,0.9997738
2.439009518234645e-05,0.823473843631632,0.9997737
2.439009518234645e-05,0.8235226001871033,0.99977344
2.439009518234645e-05,0.8235591676037067,0.9997732
2.439009518234645e-05,0.8235926877355932,0.9997731
2.439009518234645e-05,0.8236292551521966,0.99977285
2.439009518234645e-05,0.8236658225688,0.9997727
2.439009518234645e-05,0.8236841062771018,0.9997726
2.439009518234645e-05,0.8236962954159696,0.9997725
